h_m_s,G
2019-04-04 12:47:38,-1.655066807127262e-05
2019-04-04 12:47:39,-1.2562267779303606e-05
2019-04-04 12:47:40,-1.2562267779303606e-05
2019-04-04 12:47:41,-1.2562267779303606e-05
2019-04-04 12:47:42,-1.2562267779303606e-05
2019-04-04 12:47:43,-1.2562267779303606e-05
2019-04-04 12:47:44,-1.2562267779303606e-05
2019-04-04 12:47:45,7.971065206959947e-05
2019-04-04 12:47:46,1.361801704888321e-05
2019-04-04 12:47:47,1.361801704888321e-05
2019-04-04 12:47:48,1.361801704888321e-05
2019-04-04 12:47:49,1.361801704888321e-05
2019-04-04 12:47:50,1.361801704888321e-05
2019-04-04 12:47:51,4.1250222519870666e-05
2019-04-04 12:47:52,-7.514197453214172e-06
2019-04-04 12:47:53,1.6772877269670984e-05
2019-04-04 12:47:54,0.00010606027114030507
2019-04-04 12:47:55,-1.785433398663033e-07
2019-04-04 12:47:56,-1.785433398663033e-07
2019-04-04 12:47:57,-1.785433398663033e-07
2019-04-04 12:47:58,4.464447668641965e-05
2019-04-04 12:47:59,0.00012321594917569822
2019-04-04 12:48:00,0.00012321594917569822
2019-04-04 12:48:01,0.00012321594917569822
2019-04-04 12:48:02,0.00012321594917569822
2019-04-04 12:48:03,0.00012321594917569822
2019-04-04 12:48:04,0.00012321594917569822
2019-04-04 12:48:05,0.00012321594917569822
2019-04-04 12:48:06,0.00012321594917569822
2019-04-04 12:48:07,5.92159836302806e-05
2019-04-04 12:48:08,-2.9829418925260763e-06
2019-04-04 12:48:09,-2.9829418925260763e-06
2019-04-04 12:48:10,-2.9829418925260763e-06
2019-04-04 12:48:11,-2.9829418925260763e-06
2019-04-04 12:48:12,-2.9829418925260763e-06
2019-04-04 12:48:13,-2.9829418925260763e-06
2019-04-04 12:48:14,-2.9829418925260763e-06
2019-04-04 12:48:15,6.326516858229683e-05
2019-04-04 12:48:16,6.326516858229683e-05
2019-04-04 12:48:17,-4.6067779096236e-06
2019-04-04 12:48:18,6.326516858229683e-05
2019-04-04 12:48:19,6.326516858229683e-05
2019-04-04 12:48:20,6.326516858229683e-05
