h_m_s,CNQ
2019-04-04 09:39:27,-0.6448721662457516
2019-04-04 09:39:28,-0.21495738874858386
2019-04-04 09:39:29,-0.07165246291619462
2019-04-04 09:39:30,-0.023884154305398208
2019-04-04 09:39:31,-533.3412947181018
2019-04-04 09:39:32,-177.78043157270062
2019-04-04 09:39:33,-59.260143857566874
2019-04-04 09:39:34,-19.753381285855625
2019-04-04 09:39:35,-6.5844604286185415
2019-04-04 09:39:36,-2.1948201428728473
2019-04-04 09:39:37,-0.7316067142909491
2019-04-04 09:39:38,-0.24386890476364972
2019-04-04 09:39:39,-0.08128963492121657
2019-04-04 09:39:40,-0.027096544973738857
2019-04-04 09:39:41,-0.009032181657912952
2019-04-04 09:39:42,-333.3363440605526
2019-04-04 09:39:43,-111.11211468685087
2019-04-04 09:39:44,-170.37070489561697
2019-04-04 09:39:45,143.20976503479434
2019-04-04 09:39:46,-18.93007832173522
2019-04-04 09:39:47,60.3566405594216
2019-04-04 09:39:48,20.118880186473866
2019-04-04 09:39:49,6.706293395491289
2019-04-04 09:39:50,2.23543113183043
2019-04-04 09:39:51,-132.5881896227232
2019-04-04 09:39:52,-110.86272987424108
2019-04-04 09:39:53,-170.28757662474703
2019-04-04 09:39:54,-56.76252554158234
2019-04-04 09:39:55,-18.920841847194115
2019-04-04 09:39:56,-6.306947282398038
2019-04-04 09:39:57,-68.76898242746601
2019-04-04 09:39:58,-3356.2563274758218
2019-04-04 09:39:59,-1118.7521091586073
2019-04-04 09:40:00,-572.9173697195357
2019-04-04 09:40:01,-190.97245657317856
2019-04-04 09:40:02,-863.6574855243929
2019-04-04 09:40:03,-287.88582850813094
2019-04-04 09:40:04,-95.96194283604365
2019-04-04 09:40:05,-31.987314278681215
2019-04-04 09:40:06,-10.662438092893739
2019-04-04 09:40:07,-3.5541460309645796
2019-04-04 09:40:08,-1.1847153436548599
2019-04-04 09:40:09,-0.39490511455162
2019-04-04 09:40:10,-0.13163503818387332
2019-04-04 09:40:11,-0.0438783460612911
2019-04-04 09:40:12,66.65204055131291
2019-04-04 09:40:13,22.217346850437636
2019-04-04 09:40:14,74.07244895014588
2019-04-04 09:40:15,158.02414965004863
2019-04-04 09:40:16,52.67471655001621
2019-04-04 09:40:17,17.558238850005402
2019-04-04 09:40:18,5.852746283335134
2019-04-04 09:40:19,1.950915427778378
2019-04-04 09:40:20,0.6503051425927927
2019-04-04 09:40:21,0.21676838086426423
2019-04-04 09:40:22,0.07225612695475474
2019-04-04 09:40:23,-133.30924795768175
2019-04-04 09:40:24,-111.10308265256059
2019-04-04 09:40:25,-37.03436088418686
2019-04-04 09:40:26,-79.01145362806228
2019-04-04 09:40:27,-26.337151209354094
2019-04-04 09:40:28,-8.779050403118031
2019-04-04 09:40:29,197.07364986562732
